timestamp,tickers,sentiment_score
2025-11-24T12:06:10.651494,['BTC'],-0.8934
2025-11-24T12:06:10.651561,['BTC'],0.5106
2025-11-24T12:06:10.651960,['BTC'],0.5859
2025-11-24T12:06:10.652528,['BTC'],0.8338
2025-11-24T12:06:10.652663,['BTC'],0.0
2025-11-24T12:06:10.652729,['BTC'],0.0
2025-11-24T12:06:10.652925,['BTC'],-0.3612
2025-11-24T12:06:10.655456,['BTC'],-0.1027
2025-11-24T12:06:10.655614,['BTC'],0.2313
2025-11-24T12:06:10.655859,['BTC'],-0.2263
2025-11-24T12:06:10.655926,['BTC'],0.1027
2025-11-24T12:06:10.656016,['BTC'],0.0
2025-11-24T12:06:10.656081,['BTC'],0.6486
2025-11-24T12:06:11.050608,['BTC'],0.3291
2025-11-24T12:06:11.050890,['BTC'],-0.5994
2025-11-24T12:06:11.050973,['BTC'],-0.2732
2025-11-24T12:06:11.051095,['BTC'],0.875
2025-11-24T12:06:11.051163,['ETH'],0.8885
2025-11-24T12:06:11.052058,['BTC'],-0.3818
2025-11-24T12:06:11.052199,['BTC'],0.431
2025-11-24T12:06:11.057836,['BTC'],0.0
2025-11-24T12:06:11.057914,['BTC'],0.7885
2025-11-24T12:06:11.058027,['BTC'],0.0
2025-11-24T12:06:11.058156,['BTC'],-0.5994
2025-11-24T12:06:11.058219,['BTC'],-0.3182
2025-11-24T12:06:11.058300,['BTC'],-0.2023
2025-11-24T12:06:11.058373,['BTC'],0.4767
2025-11-24T12:06:11.058434,['BTC'],-0.8625
2025-11-24T12:06:11.058611,"['BTC', 'ETH']",0.1779
2025-11-24T12:06:11.058670,['BTC'],0.7579
2025-11-24T12:06:11.058729,['BTC'],0.0
2025-11-24T12:06:11.058790,['BTC'],0.0
2025-11-24T12:06:11.058849,['BTC'],-0.5423
2025-11-24T12:06:11.058908,['BTC'],-0.7351
2025-11-24T12:06:11.058969,['ETH'],-0.2144
2025-11-24T12:06:11.059029,"['BTC', 'ETH']",-0.8377
